filename,label
aassnaulhq.mp4,0.4671677052974701
aayfryxljh.mp4,0.3499999940395355
acazlolrpz.mp4,0.6003459095954895
adohdulfwb.mp4,0.42578545212745667
ahjnxtiamx.mp4,0.3499999940395355
ajiyrjfyzp.mp4,0.6266553401947021
aktnlyqpah.mp4,0.4716659486293793
alrtntfxtd.mp4,0.46911510825157166
aomqqjipcp.mp4,0.37139591574668884
apedduehoy.mp4,0.5309993624687195
apvzjkvnwn.mp4,0.48930662870407104
aqrsylrzgi.mp4,0.5
axfhbpkdlc.mp4,0.5080307722091675
ayipraspbn.mp4,0.5
bcbqxhziqz.mp4,0.5
bcvheslzrq.mp4,0.5348501205444336
bdshuoldwx.mp4,0.4494936466217041
bfdopzvxbi.mp4,0.5524547696113586
bfjsthfhbd.mp4,0.6398266553878784
bjyaxvggle.mp4,0.5978040099143982
bkcyglmfci.mp4,0.5
bktkwbcawi.mp4,0.5842577815055847
bkuzquigyt.mp4,0.43345755338668823
blnmxntbey.mp4,0.5460535287857056
blszgmxkvu.mp4,0.4330878257751465
bnuwxhfahw.mp4,0.44616061449050903
bofrwgeyjo.mp4,0.552763819694519
btdxnajogv.mp4,0.4922478199005127
bvpeerislp.mp4,0.5
bwdmzwhdnw.mp4,0.5209065675735474
bzvzpwrabw.mp4,0.6499999761581421
cekarydqba.mp4,0.46051496267318726
cekwtyxdoo.mp4,0.6499999761581421
cjkctqqakb.mp4,0.6499999761581421
cnpanmywno.mp4,0.4232829213142395
cnxccbjlct.mp4,0.3499999940395355
coqwgzpbhx.mp4,0.4492200016975403
cosghhimnd.mp4,0.411602258682251
coujjnypba.mp4,0.6499999761581421
cqhwesrciw.mp4,0.5
cqxxumarvp.mp4,0.46176958084106445
csnkohqxdv.mp4,0.4899771809577942
cxsvvnxpyz.mp4,0.377340704202652
czfqlbcfpa.mp4,0.5200247168540955
dcqodpzomd.mp4,0.5939453840255737
ddtbarpcgo.mp4,0.6080671548843384
demuhxssgl.mp4,0.5817789435386658
didzujjhtg.mp4,0.6499999761581421
dkuqbduxev.mp4,0.45622891187667847
dmmvuaikkv.mp4,0.6499999761581421
dnmowthjcj.mp4,0.4393335282802582
doniqevxeg.mp4,0.5542120337486267
dozjwhnedd.mp4,0.49778446555137634
dpevefkefv.mp4,0.45203810930252075
dpmgoiwhuf.mp4,0.45002681016921997
dsnxgrfdmd.mp4,0.41380971670150757
dtozwcapoa.mp4,0.3499999940395355
dvkdfhrpph.mp4,0.47030290961265564
dvtpwatuja.mp4,0.5109745264053345
dvwpvqdflx.mp4,0.3499999940395355
dxfdovivlw.mp4,0.6433795690536499
dxgnpnowgk.mp4,0.3499999940395355
dyjklprkoc.mp4,0.6161125898361206
dzkyxbbqkr.mp4,0.524611234664917
dzojiwfvba.mp4,0.45024043321609497
ecumyiowzs.mp4,0.5301021337509155
eisofhptvk.mp4,0.6278929710388184
ekboxwrwuv.mp4,0.5391517281532288
ekelfsnqof.mp4,0.3499999940395355
ekvwecwltj.mp4,0.5325871706008911
elackxuccp.mp4,0.468421071767807
eppyqpgewp.mp4,0.5
eqslzbqfea.mp4,0.4681350290775299
eryjktdexi.mp4,0.42301908135414124
esjdyghhog.mp4,0.6499999761581421
esmqxszybs.mp4,0.5258675217628479
espkiocpxq.mp4,0.6499999761581421
etdliwticv.mp4,0.5605391263961792
evysmtpnrf.mp4,0.47344833612442017
eyguqfmgzh.mp4,0.5354496836662292
eywdmustbb.mp4,0.5059059858322144
famlupsgqm.mp4,0.6499999761581421
fddmkqjwsh.mp4,0.3499999940395355
fjrueenjyp.mp4,0.6499999761581421
fjxovgmwnm.mp4,0.6309570074081421
fmhiujydwo.mp4,0.3732759356498718
fmvvmcbdrw.mp4,0.5402542948722839
fneqiqpqvs.mp4,0.4301823079586029
fnxgqcvlsd.mp4,0.48625022172927856
fopjiyxiqd.mp4,0.5
fpevfidstw.mp4,0.38418275117874146
fqgypsunzr.mp4,0.5360785722732544
frqfsucgao.mp4,0.4176976680755615
fsdrwikhge.mp4,0.5
fwykevubzy.mp4,0.5355224609375
fxuxxtryjn.mp4,0.6333059072494507
fzvpbrzssi.mp4,0.620421290397644
gahgyuwzbu.mp4,0.5
gbnzicjyhz.mp4,0.63829505443573
gccnvdoknm.mp4,0.4981812536716461
gcdtglsoqj.mp4,0.5196263194084167
gfcycflhbo.mp4,0.5874301195144653
gfdjzwnpyp.mp4,0.6499999761581421
gfgcwxkbjd.mp4,0.4658658504486084
ggdpclfcgk.mp4,0.4586091935634613
ggzjfrirjh.mp4,0.47726231813430786
ghnpsltzyn.mp4,0.5072555541992188
gkutjglghz.mp4,0.5
gochxzemmq.mp4,0.3499999940395355
gpsxfxrjrr.mp4,0.5252006649971008
gqnaxievjx.mp4,0.5
gunamloolc.mp4,0.5715702772140503
halvwiltfs.mp4,0.3785552382469177
hbufmvbium.mp4,0.5
hcanfkwivl.mp4,0.5414242744445801
hclsparpth.mp4,0.5274261236190796
hefisnapds.mp4,0.6077330112457275
heiyoojifp.mp4,0.5227116346359253
hevcclcklc.mp4,0.3543374836444855
hfsvqabzfq.mp4,0.5293362140655518
hicjuubiau.mp4,0.5081325173377991
hierggamuo.mp4,0.3578149378299713
hitfycdavv.mp4,0.5
hnfwagcxdf.mp4,0.39704224467277527
honxqdilvv.mp4,0.5790800452232361
hqzwudvhih.mp4,0.5533668994903564
hsbljbsgxr.mp4,0.6499999761581421
hsbwhlolsn.mp4,0.5331245064735413
hszwwswewp.mp4,0.4727455973625183
htzbnroagi.mp4,0.4503924250602722
huvlwkxoxm.mp4,0.5
hweshqpfwe.mp4,0.42541536688804626
hxwtsaydal.mp4,0.540045440196991
hyjqolupxn.mp4,0.5
hzoiotcykp.mp4,0.6499999761581421
hzssdinxec.mp4,0.3499999940395355
ibxfxggtqh.mp4,0.44261249899864197
icbsahlivv.mp4,0.4237080216407776
igpvrfjdzc.mp4,0.3823710083961487
ihglzxzroo.mp4,0.40839189291000366
iksxzpqxzi.mp4,0.5653276443481445
ilqwcbprqa.mp4,0.5066558122634888
imdmhwkkni.mp4,0.571609616279602
iorbtaarte.mp4,0.4263506531715393
ipkpxvwroe.mp4,0.605530858039856
ipvwtgdlre.mp4,0.493638277053833
irqzdokcws.mp4,0.5
itfsvvmslp.mp4,0.5
iznnzjvaxc.mp4,0.437659353017807
jawgcggquk.mp4,0.6284529566764832
jhczqfefgw.mp4,0.589408278465271
jiavqbrkyk.mp4,0.495827853679657
jiswxuqzyz.mp4,0.3499999940395355
jquevmhdvc.mp4,0.5979756116867065
jsbpkpxwew.mp4,0.6499999761581421
jsysgmycsx.mp4,0.42943739891052246
jyfvaequfg.mp4,0.42645615339279175
jyoxdvxpza.mp4,0.5745488405227661
jytrvwlewz.mp4,0.5681614875793457
jzmzdispyo.mp4,0.4596419334411621
kcjvhgvhpt.mp4,0.44345515966415405
keioymnobc.mp4,0.5244952440261841
kezwvsxxzj.mp4,0.5140682458877563
khpipxnsvx.mp4,0.4701855182647705
kmcdjxmnoa.mp4,0.5601711273193359
kmqkiihrmj.mp4,0.4548620283603668
knxltsvzyu.mp4,0.5691917538642883
kowiwvrjht.mp4,0.6499999761581421
kqlvggiqee.mp4,0.5841853618621826
kvmpmhdxly.mp4,0.4689677655696869
kwfdyqofzw.mp4,0.5
lbfqksftuo.mp4,0.5831996202468872
lbigytrrtr.mp4,0.6020554304122925
lebzjtusnr.mp4,0.587006688117981
lhvjzhjxdp.mp4,0.5149122476577759
ljauauuyka.mp4,0.48315224051475525
ljouzjaqqe.mp4,0.4585093855857849
llplvmcvbl.mp4,0.40348687767982483
lmdyicksrv.mp4,0.44407400488853455
lnhkjhyhvw.mp4,0.5361663103103638
lnjkpdviqb.mp4,0.5383022427558899
lpgxwdgnio.mp4,0.3499999940395355
lpkgabskbw.mp4,0.42002877593040466
lujvyveojc.mp4,0.44890156388282776
lyoslorecs.mp4,0.4627608358860016
mdfndlljvt.mp4,0.5
mkmgcxaztt.mp4,0.3582489788532257
mkzaekkvej.mp4,0.5189536809921265
mllzkpgatp.mp4,0.4445028305053711
mnowxangqx.mp4,0.3499999940395355
mnzabbkpmt.mp4,0.5154138803482056
mohiqoogpb.mp4,0.3499999940395355
mszblrdprw.mp4,0.5697876214981079
mwnibuujwz.mp4,0.4726024270057678
mwwploizlj.mp4,0.40778523683547974
mxahsihabr.mp4,0.48879098892211914
mxlipjhmqk.mp4,0.38627856969833374
ncmpqwmnzb.mp4,0.4000908434391022
ncoeewrdlo.mp4,0.586685061454773
ndikguxzek.mp4,0.6316131353378296
nikynwcvuh.mp4,0.5
njzshtfmcw.mp4,0.4616188406944275
nkhzxomani.mp4,0.4141528010368347
novarhxpbj.mp4,0.45929986238479614
nplviymzlg.mp4,0.45753830671310425
nswtvttxre.mp4,0.3742440342903137
nthpnwylxo.mp4,0.5
nwvloufjty.mp4,0.49182796478271484
nwvsbmyndn.mp4,0.3758017420768738
nxgzmgzkfv.mp4,0.4529511332511902
nxnmkytwze.mp4,0.3499999940395355
nxzgekegsp.mp4,0.599121630191803
nycmyuzpml.mp4,0.43199414014816284
nymodlmxni.mp4,0.4895523488521576
oaguiggjyv.mp4,0.3499999940395355
ocgdbrgmtq.mp4,0.3499999940395355
oefukgnvel.mp4,0.3499999940395355
oelqpetgwj.mp4,0.5
ojsxxkalat.mp4,0.5
okgelildpc.mp4,0.5792553424835205
omphqltjdd.mp4,0.5527733564376831
ooafcxxfrs.mp4,0.44032973051071167
oocincvedt.mp4,0.5101584792137146
oojxonbgow.mp4,0.3671742379665375
opvqdabdap.mp4,0.6440539360046387
orekjthsef.mp4,0.5339667201042175
orixbcfvdz.mp4,0.4864773154258728
ouaowjmigq.mp4,0.3499999940395355
owaogcehvc.mp4,0.43993717432022095
oyqgwjdwaj.mp4,0.5
oysopgovhu.mp4,0.6499999761581421
papagllumt.mp4,0.5
pcoxcmtroa.mp4,0.6049197316169739
pcyswtgick.mp4,0.46915203332901
pdswwyyntw.mp4,0.49874716997146606
pdufsewrec.mp4,0.4126409888267517
petmyhjclt.mp4,0.5962821245193481
phjvutxpoi.mp4,0.3499999940395355
pqdeutauqc.mp4,0.5418771505355835
pqthmvwonf.mp4,0.49561652541160583
prhmixykhr.mp4,0.6256090402603149
prwsfljdjo.mp4,0.4332071840763092
psesikjaxx.mp4,0.3890005052089691
ptbfnkajyi.mp4,0.41523560881614685
ptbnewtvon.mp4,0.4657033383846283
pxcfrszlgi.mp4,0.5647120475769043
pxjkzvqomp.mp4,0.43050575256347656
qarqtkvgby.mp4,0.5
qcbkztamqc.mp4,0.6499999761581421
qclpbcbgeq.mp4,0.5
qdqdsaiitt.mp4,0.592663586139679
qhkzlnzruj.mp4,0.5256326794624329
qhsehzgxqj.mp4,0.5742000341415405
qlqhjcshpk.mp4,0.5771721005439758
qlvsqdroqo.mp4,0.4331045150756836
qooxnxqqjb.mp4,0.5017977356910706
qqnlrngaft.mp4,0.39643582701683044
qsjiypnjwi.mp4,0.6297511458396912
qswlzfgcgj.mp4,0.5870435237884521
qxyrtwozyw.mp4,0.4785185754299164
qyyhuvqmyf.mp4,0.5
rcecrgeotc.mp4,0.5
rcjfxxhcal.mp4,0.5
rerpivllud.mp4,0.5
rfjuhbnlro.mp4,0.580359160900116
rfwxcinshk.mp4,0.5062620043754578
rklawjhbpv.mp4,0.5595513582229614
rktrpsdlci.mp4,0.5659708976745605
rmlzgerevr.mp4,0.5
rmufsuogzn.mp4,0.5974674224853516
rnfcjxynfa.mp4,0.5152713060379028
rrrfjhugvb.mp4,0.5361036062240601
rtpbawlmxr.mp4,0.49580517411231995
ruhtnngrqv.mp4,0.5100544691085815
rukyxomwcx.mp4,0.4320639967918396
rvvpazsffd.mp4,0.5971805453300476
rxdoimqble.mp4,0.5063819885253906
ryxaqpfubf.mp4,0.5727261304855347
scbdenmaed.mp4,0.48175516724586487
scrbqgpvzz.mp4,0.5470560193061829
sfsayjgzrh.mp4,0.4374307692050934
shnsajrsow.mp4,0.5
siebfpwuhu.mp4,0.3499999940395355
sjinmmbipg.mp4,0.5794850587844849
sjkfxrlxxs.mp4,0.592129111289978
sjwywglgym.mp4,0.5945648550987244
sktpeppbkc.mp4,0.45342379808425903
sngjsueuhs.mp4,0.413168340921402
snlyjbnpgw.mp4,0.6345518827438354
sodvtfqbpf.mp4,0.5255244970321655
sqixhnilfm.mp4,0.5643024444580078
srfefmyjvt.mp4,0.58647620677948
sufvvwmbha.mp4,0.6013042330741882
swsaoktwgi.mp4,0.6429863572120667
sylnrepacf.mp4,0.5686366558074951
syuxttuyhm.mp4,0.6128436326980591
syxobtuucp.mp4,0.5297353863716125
sznkemeqro.mp4,0.3499999940395355
tejfudfgpq.mp4,0.39355137944221497
temeqbmzxu.mp4,0.6499999761581421
temjefwaas.mp4,0.5437765121459961
tgawasvbbr.mp4,0.3670697510242462
tjuihawuqm.mp4,0.6111972332000732
tjywwgftmv.mp4,0.5823081731796265
toinozytsp.mp4,0.5
tvhjcfnqtg.mp4,0.5
txmnoyiyte.mp4,0.6147451996803284
txnmkabufs.mp4,0.5433029532432556
tyjpjpglgx.mp4,0.5382785201072693
tynfsthodx.mp4,0.5
ucthmsajay.mp4,0.4995791018009186
udxqbhgvvx.mp4,0.5035777688026428
uhakqelqri.mp4,0.6219365000724792
uhrqlmlclw.mp4,0.42373210191726685
uoccaiathd.mp4,0.6121243834495544
upmgtackuf.mp4,0.6063718199729919
uqvxjfpwdo.mp4,0.6153879761695862
usqqvxcjmg.mp4,0.5378149151802063
uubgqnvfdl.mp4,0.5064828395843506
uvrzaczrbx.mp4,0.46767574548721313
uxuvkrjhws.mp4,0.5201135277748108
vajkicalux.mp4,0.5152161121368408
vbcgoyxsvn.mp4,0.43831485509872437
vdtsbqidjb.mp4,0.5
vhbbwdflyh.mp4,0.40049371123313904
viteugozpv.mp4,0.4239266514778137
vizerpsvbz.mp4,0.3499999940395355
vjljdfopjg.mp4,0.5944680571556091
vmxfwxgdei.mp4,0.5312072038650513
vnlzxqwthl.mp4,0.37556666135787964
voawxrmqyl.mp4,0.5503862500190735
vokrpfjpeb.mp4,0.5860384702682495
vssmlqoiti.mp4,0.3499999940395355
vtunvalyji.mp4,0.5
vurjckblge.mp4,0.5975338816642761
vvfszaosiv.mp4,0.35501807928085327
vwxednhlwz.mp4,0.4796798825263977
wadvzjhwtw.mp4,0.3499999940395355
waucvvmtkq.mp4,0.3499999940395355
wclvkepakb.mp4,0.6499999761581421
wcqvzujamg.mp4,0.5923937559127808
wcssbghcpc.mp4,0.6256020665168762
wcvsqnplsk.mp4,0.5
wfzjxzhdkj.mp4,0.6176696419715881
wixbuuzygv.mp4,0.4296516478061676
wjhpisoeaj.mp4,0.49857306480407715
wmoqzxddkb.mp4,0.46583080291748047
wndursivcx.mp4,0.4986988604068756
wnlubukrki.mp4,0.5910520553588867
wqysrieiqu.mp4,0.4678611755371094
wvgviwnwob.mp4,0.6124141812324524
wynotylpnm.mp4,0.5
xcruhaccxc.mp4,0.6499999761581421
xdezcezszc.mp4,0.579879105091095
xhtppuyqdr.mp4,0.6079253554344177
xitgdpzbxv.mp4,0.58672696352005
xjvxtuakyd.mp4,0.3499999940395355
xljemofssi.mp4,0.4287374019622803
xmkwsnuzyq.mp4,0.5370594263076782
xphdfgmfmz.mp4,0.5308119058609009
xrtvqhdibb.mp4,0.5852749347686768
xugmhbetrw.mp4,0.5863381624221802
xxzefxwyku.mp4,0.3499999940395355
yarpxfqejd.mp4,0.5267609357833862
yaxgpxhavq.mp4,0.4498349726200104
ybbrkacebd.mp4,0.5601454973220825
yhjlnisfel.mp4,0.43172821402549744
yhylappzid.mp4,0.5
yietrwuncf.mp4,0.4002411961555481
yiykshcbaz.mp4,0.46041861176490784
yljecirelf.mp4,0.6122996211051941
yllztsrwjw.mp4,0.6078823804855347
ylxwcwhjjd.mp4,0.3499999940395355
yoyhmxtrys.mp4,0.45517510175704956
ypbtpunjvm.mp4,0.4386657774448395
yqhouqakbx.mp4,0.3600172698497772
yronlutbgm.mp4,0.35575687885284424
ystdtnetgj.mp4,0.3499999940395355
ytddugrwph.mp4,0.5017514228820801
ytopzxrswu.mp4,0.5799239873886108
ywauoonmlr.mp4,0.5
ywxpquomgt.mp4,0.3499999940395355
yxadevzohx.mp4,0.46189409494400024
yxirnfyijn.mp4,0.5
yxvmusxvcz.mp4,0.5816172361373901
yzuestxcbq.mp4,0.5995107889175415
zbgssotnjm.mp4,0.503266453742981
zcxcmneefk.mp4,0.3870435655117035
zfobicuigx.mp4,0.46661287546157837
zfrrixsimm.mp4,0.4529762864112854
zgbhzkditd.mp4,0.6499999761581421
zgjosltkie.mp4,0.5094345211982727
ziipxxchai.mp4,0.6291806101799011
zmxeiipnqb.mp4,0.39378923177719116
ztyuiqrhdk.mp4,0.5
ztyvglkcsf.mp4,0.4428052306175232
zuwwbbusgl.mp4,0.3499999940395355
zxacihctqp.mp4,0.4142213761806488
zyufpqvpyu.mp4,0.6474255323410034
zzmgnglanj.mp4,0.49296584725379944
